snapped_at,price,market_cap,total_volume
2024-06-27 00:00:00 UTC,22.621620050434785,6784392.045878862,7189.910581213791
2024-06-28 00:00:00 UTC,23.723424034935043,7116523.272408315,10556.040123632918
2024-06-29 00:00:00 UTC,24.240655948766054,7276201.644809937,19733.960741922994
2024-06-30 00:00:00 UTC,24.061951007367718,7218208.946029608,17339.687890126504
2024-07-01 00:00:00 UTC,23.941094893958113,7179852.574190862,17127.48124893767
2024-07-02 00:00:00 UTC,22.893212783598173,6870912.589060212,28716.579015870517
2024-07-03 00:00:00 UTC,23.420164056380077,6946651.744299663,114679.9448080096
2024-07-04 00:00:00 UTC,22.149452034825003,6640064.807907702,56664.13306533481
2024-07-05 00:00:00 UTC,20.624360134902904,6193059.593577783,32595.673690506952
2024-07-06 00:00:00 UTC,19.10823418156349,5745872.154803865,71879.40573159678
2024-07-07 00:00:00 UTC,19.68285625840634,5899507.459728987,15199.606881979884
2024-07-08 00:00:00 UTC,18.373858068771305,5502151.840007259,80766.16898180384
2024-07-09 00:00:00 UTC,18.31480132923513,5494412.109548562,34625.334890024365
2024-07-10 00:00:00 UTC,20.032624952000766,6016740.586078029,74527.09777480674
2024-07-11 00:00:00 UTC,21.221792168485027,6368951.447899251,32747.423855701694
2024-07-12 00:00:00 UTC,20.475875371544536,6043761.014009241,14466.78205932468
2024-07-13 00:00:00 UTC,20.667757901572372,6189973.125661077,26586.19979654345
2024-07-14 00:00:00 UTC,22.85297016175075,6858539.101374603,54485.81947717237
2024-07-15 00:00:00 UTC,23.703982801390783,7113596.418605445,22619.803959264293
2024-07-16 00:00:00 UTC,25.914649687061548,7773441.699528696,42268.01222359837
2024-07-17 00:00:00 UTC,24.32976010302552,7298928.030907656,61237.79211722423
2024-07-18 00:00:00 UTC,22.88860500537518,6868987.401279693,32087.85242272831
2024-07-19 00:00:00 UTC,27.053496264815188,8115747.252426396,162290.8572635451
2024-07-20 00:00:00 UTC,27.91067202410224,8373201.607230672,52278.72739937227
2024-07-21 00:00:00 UTC,28.589974196190965,8576992.258857291,17721.42040061281
2024-07-22 00:00:00 UTC,29.909233584212437,8974806.884635134,10867.367549936982
2024-07-23 00:00:00 UTC,28.43421831880119,8530265.495640356,42334.020185944864
2024-07-24 00:00:00 UTC,27.1224246207049,8136727.38621147,42205.78288573958
2024-07-25 00:00:00 UTC,25.07819455104969,7523816.822153304,28352.991142810573
2024-07-26 00:00:00 UTC,24.00003269473918,7204481.777163507,23919.11273773613
2024-07-27 00:00:00 UTC,23.405231978923123,7021803.710455377,52476.856707288796
2024-07-28 00:00:00 UTC,22.74388827784501,6961650.449068674,21414.519075469092
2024-07-29 00:00:00 UTC,23.04556707923799,6914811.428189667,6506.7275612761305
2024-07-30 00:00:00 UTC,24.3066917814667,7303293.984364815,47046.887056789754
2024-07-31 00:00:00 UTC,22.610159402302077,6784776.833904411,61973.55626471091
2024-08-01 00:00:00 UTC,21.96009412676644,6588028.238029932,27716.427045208788
2024-08-02 00:00:00 UTC,21.139598405106092,6341957.109224736,18601.460195737927
2024-08-03 00:00:00 UTC,19.230476175439083,5771427.774659241,19743.679299286752
2024-08-04 00:00:00 UTC,17.96207584010682,5388622.752032046,42781.53175212799
2024-08-05 00:00:00 UTC,15.887327913126287,4776795.995707815,35988.27875986437
2024-08-06 00:00:00 UTC,12.8902846452867,3879798.915604635,128403.71685148284
2024-08-07 00:00:00 UTC,14.097869434639302,4229567.588863548,31792.824068412876
2024-08-08 00:00:00 UTC,13.778990177826252,4138265.13777231,7608.84868524891
2024-08-09 00:00:00 UTC,15.280310702460465,4573937.504363238,13399.527715320857
2024-08-10 00:00:00 UTC,15.189578650922696,4545794.822269254,10932.993772154954
2024-08-11 00:00:00 UTC,14.73618091731876,4417465.813297233,9523.101287297475
